run,N,p,n1,n2,angle1_deg,angle2_deg,dirX,dirY,bbox_X,bbox_Y
54,30,0.3,9,0,0.0,90.0,0.9919201426595239,-0.1268638269417632,171.20578732692383,96.28834454546234
55,30,0.3,9,0,0.0,90.0,0.961673910917597,-0.2741957130599481,118.05869920856892,124.49457043030256
56,30,0.3,9,0,0.0,90.0,0.9552955610918743,-0.29565248342972034,135.2500509950225,96.347293934937
57,30,0.3,9,0,0.0,90.0,0.9998649220596533,0.016435864280394934,123.83665152628919,118.91838822638735
58,30,0.3,9,0,0.0,90.0,0.9957392569987191,0.09221351349796071,167.74627751513611,86.16336111869488
59,30,0.3,9,0,0.0,90.0,0.6514471696971261,0.7586939996425459,105.26068469119798,112.15719309499218
60,30,0.3,9,0,0.0,90.0,0.994933515825012,0.10053506397312588,126.3366744997216,107.1732808353998
61,30,0.3,9,0,0.0,90.0,0.9989925422973225,-0.044876502028705106,119.56266453101703,116.5499077948181
62,30,0.3,9,0,0.0,90.0,0.9873920297042021,-0.15829396601455095,168.41267972864188,99.8399433396005
63,30,0.3,9,0,0.0,90.0,0.9351295089790963,0.35430608439104494,108.22722231783658,112.45346336202908
64,30,0.3,9,0,0.0,90.0,0.9577222451679523,0.2876944579070937,109.93106309172586,106.48277074797265
65,30,0.3,9,0,0.0,90.0,0.9791369623299953,-0.20320140009160734,155.55764676832956,109.59372427274252
66,30,0.3,9,0,0.0,90.0,0.9947329690252609,0.10250034309303371,136.12853764978138,80.06473800131397
67,30,0.3,9,0,0.0,90.0,0.9859011726875454,0.16732865174058706,119.23067346614653,120.43865024567387
68,30,0.3,9,0,0.0,90.0,0.7853742443303375,-0.6190212406230913,136.01496508165886,111.5768394378174
69,30,0.3,9,0,0.0,90.0,0.959645137892356,-0.2812138142402701,136.20763822729594,107.32517902591005
70,30,0.3,9,0,0.0,90.0,0.9994401098594781,-0.03345843397522544,112.84601406939578,132.08278292048857
71,30,0.3,9,0,0.0,90.0,0.7218332324253081,0.6920670376245578,118.71764611216598,107.86307312677485
72,30,0.3,9,0,0.0,90.0,0.9993046515663654,0.03728556500611251,137.19334028789535,104.1732525633181
73,30,0.3,9,0,0.0,90.0,0.8279576667261526,-0.5607906045124018,108.51697451066758,113.38516557026072
74,30,0.3,9,0,0.0,90.0,0.688589312276875,0.725151542105552,115.17746846367751,125.42863858679861
75,30,0.3,9,0,0.0,90.0,0.9914229086542176,-0.1306928314622152,125.9522840663753,107.177143514316
76,30,0.3,9,0,0.0,90.0,0.9587826316910761,0.2841405728992856,144.14442000103745,113.17684089178493
77,30,0.3,9,0,0.0,90.0,0.9492084516094653,-0.31464792291251725,149.40892603023053,105.30698672938792
78,30,0.3,9,0,0.0,90.0,0.5811124529826612,-0.8138232713485616,83.55962161211889,145.33215937507475
79,30,0.3,9,0,0.0,90.0,0.6731258803422222,-0.7395279232142006,144.30938869024283,114.47585729521143
80,30,0.3,9,0,0.0,90.0,0.9789368935186791,0.20416306842325405,135.98588956770772,106.64413590932946
81,30,0.3,9,0,0.0,90.0,0.7357590874690808,-0.6772433574474285,100.68917124164119,104.15837012538213
82,30,0.3,9,0,0.0,90.0,0.9878632638818674,0.15532601801586285,128.5796092893909,106.93007709515368
83,30,0.3,9,0,0.0,90.0,0.9988564642985128,0.04780966146161284,130.89613091023216,114.45483098157027
84,30,0.3,9,0,0.0,90.0,0.792842659600727,-0.6094263836734061,125.54913892500379,93.89269018358645
85,30,0.3,9,0,0.0,90.0,0.9640432407103641,-0.26574542336728785,144.37737997388285,124.81537751670925
86,30,0.3,9,0,0.0,90.0,0.9777981285116633,0.20954908703950237,145.16357388810997,102.38208689692554
87,30,0.3,9,0,0.0,90.0,0.9995902611635079,-0.02862358794892906,114.37883506175285,102.23738173393443
88,30,0.3,9,0,0.0,90.0,0.9882583164529637,-0.15279234261426153,130.02599956289654,131.04347965528498
89,30,0.3,9,0,0.0,90.0,0.9598904240538365,0.28037541584408937,156.8422341156174,99.33730239261743
90,30,0.3,9,0,0.0,90.0,0.975274156047041,0.22099846277006532,163.89741227623773,83.34813410938739
91,30,0.3,9,0,0.0,90.0,0.9850437019865033,-0.1723046870422418,132.05428221061737,136.45089649264958
92,30,0.3,9,0,0.0,90.0,0.013557842685259182,0.9999080882269739,128.34760179240573,149.31250757070876
93,30,0.3,9,0,0.0,90.0,0.9773602485680376,-0.21158200424191032,113.89452792832193,114.81282308656391
94,30,0.3,9,0,0.0,90.0,0.9502327119454083,-0.31154099754105363,120.77660569111374,118.15242566404919
95,30,0.3,9,0,0.0,90.0,0.9327158648677892,0.3606121398732049,128.55546340354522,132.48766676269824
96,30,0.3,9,0,0.0,90.0,-0.12990499413150122,-0.9915264456885124,94.2618776815053,148.7168592171895
97,30,0.3,9,0,0.0,90.0,0.8638698762024964,-0.503715035501109,127.0688620161745,86.62516716318612
98,30,0.3,9,0,0.0,90.0,0.941991868394579,0.3356356951792973,103.12789200953087,131.02571583897787
99,30,0.3,9,0,0.0,90.0,0.909280201601928,-0.4161844722893408,123.90496620472176,127.72712578093136
100,30,0.3,9,0,0.0,90.0,0.8958700247340389,0.44431621485495276,120.7250488531555,127.45356837767628
1,30,0.5,15,0,0.0,90.0,0.9986295388820525,0.052335877485899795,126.40485918571034,100.19547368663734
2,30,0.5,15,0,0.0,90.0,0.9998016025575385,0.019918722935414294,119.94580120033953,124.49439860121552
3,30,0.5,15,0,0.0,90.0,0.996953608314234,-0.07799681319918733,121.56085408105679,92.94888255983474
4,30,0.5,15,0,0.0,90.0,0.95354939117156,0.3012367152196875,103.64116186407196,117.54341346129438
5,30,0.5,15,0,0.0,90.0,0.8543710174660955,0.5196635108548114,129.8593102008737,135.02098410387362
6,30,0.5,15,0,0.0,90.0,0.9952054589843516,-0.09780641291728255,114.41871311113476,125.4402268859052
7,30,0.5,15,0,0.0,90.0,0.9416643872002808,0.3365533863723847,114.84425465335816,132.24535497562624
8,30,0.5,15,0,0.0,90.0,0.9656882925554741,-0.25970391144781213,116.0099244342122,110.46498765785856
9,30,0.5,15,0,0.0,90.0,0.9995061810633002,-0.03142282635692015,158.03123752076118,116.32077652090224
10,30,0.5,15,0,0.0,90.0,0.9600701033386129,0.27975953366308226,129.45885005978664,120.51197882560044
11,30,0.5,15,0,0.0,90.0,0.94374007658313,0.3306881731342503,117.2384580292786,133.15054362530475
12,30,0.5,15,0,0.0,90.0,0.9976793395351888,0.06808770421030189,136.2098233666925,92.39253743821655
13,30,0.5,15,0,0.0,90.0,0.999572773525985,-0.029227904912431272,111.06442443038583,100.56870803311298
14,30,0.5,15,0,0.0,90.0,0.9556139381555963,-0.2946217934959196,102.08533644466917,97.14463980563207
15,30,0.5,15,0,0.0,90.0,0.999664831494549,-0.025888697784456197,114.69210726725883,121.95361771348607
16,30,0.5,15,0,0.0,90.0,0.9531290964444875,0.3025639197110502,99.32630215691248,116.3838332908423
17,30,0.5,15,0,0.0,90.0,0.99982757070554,0.01856956803639561,110.93331023773122,113.84745095672477
18,30,0.5,15,0,0.0,90.0,0.9904666948290367,-0.13775240990430565,113.0154191013132,123.37172065399432
19,30,0.5,15,0,0.0,90.0,0.9571499064614544,-0.2895929152462625,140.63963513025016,131.47900999753486
20,30,0.5,15,0,0.0,90.0,0.9520453415939774,0.30595697009417333,121.13295489697417,153.18536979439955
21,30,0.5,15,0,0.0,90.0,0.9990282046170109,-0.044075462331229665,114.63506649180097,130.14934982974458
22,30,0.5,15,0,0.0,90.0,0.9992252256361217,0.03935668243693484,119.45326978248787,120.55051757422589
23,30,0.5,15,0,0.0,90.0,0.938060962393813,-0.34647024523441183,106.6699527270165,110.70786708920338
24,30,0.5,15,0,0.0,90.0,0.9890075868886811,-0.14786477970303816,99.23546386183966,107.21533071443812
25,30,0.5,15,0,0.0,90.0,0.985584512952985,0.16918382850387118,99.11681978720136,123.48726076402542
26,30,0.5,15,0,0.0,90.0,0.996987013269872,-0.07756864940953959,133.9242917848449,123.60406250318917
27,30,0.5,15,0,0.0,90.0,0.9581381456692811,0.2863062937020968,111.28109599031357,120.84580066642252
28,30,0.5,15,0,0.0,90.0,0.9988397700012944,0.04815717873548307,120.43469730084752,91.4559168811389
29,30,0.5,15,0,0.0,90.0,0.9706366014403794,0.240550593315148,96.78632536859973,114.68833916142978
30,30,0.5,15,0,0.0,90.0,0.9636992544766382,0.2669901625925039,112.3017743523838,105.09909365733697
31,30,0.5,15,0,0.0,90.0,0.9990673061594687,0.04318006210350248,119.21337213534613,112.46655061986144
32,30,0.5,15,0,0.0,90.0,0.9838578547250924,-0.1789517300719362,102.6840920447946,127.51302372119737
33,30,0.5,15,0,0.0,90.0,0.9942410241874681,-0.10716709300272488,123.35592732110584,131.82607696490817
34,30,0.5,15,0,0.0,90.0,0.9480082348843447,0.3182457958739897,131.06337997483251,114.29393917377689
35,30,0.5,15,0,0.0,90.0,0.9968214687016793,0.07966780739688473,132.4348162084952,124.12971883939008
36,30,0.5,15,0,0.0,90.0,0.9995899367812385,-0.028634913753660094,154.47957882372972,99.98222895555429
37,30,0.5,15,0,0.0,90.0,0.9978605355889876,0.06537852486909411,138.14282974259928,130.77422275281518
38,30,0.5,15,0,0.0,90.0,0.988063143555814,0.15404942176653127,127.12863539533913,122.2798409685435
39,30,0.5,15,0,0.0,90.0,0.9994193405507186,-0.034073182022918626,107.14326070970273,110.54124750240135
40,30,0.5,15,0,0.0,90.0,0.9646317397626951,0.26360122655707824,147.57443556533488,98.05832621114226
41,30,0.5,15,0,0.0,90.0,0.8614081077311739,-0.5079134492558728,113.50719227171946,105.7149928818281
42,30,0.5,15,0,0.0,90.0,0.9884875021563614,-0.15130253824928802,123.86140873296532,130.59464025732484
43,30,0.5,15,0,0.0,90.0,0.9381155422290036,0.34632243564109827,148.95695133367508,94.51997743494066
44,30,0.5,15,0,0.0,90.0,0.9365618646020011,0.35050231635928303,127.80706669697037,119.14888176294787
45,30,0.5,15,0,0.0,90.0,0.9782962322168346,-0.2072112015078944,124.32556538803564,118.34049318194354
46,30,0.5,15,0,0.0,90.0,0.9995005199567984,-0.03160238291789513,137.64710991848813,96.02880749988722
47,30,0.5,15,0,0.0,90.0,0.9838246244938296,-0.17913433015359012,85.09913236910099,140.03379062811177
48,30,0.5,15,0,0.0,90.0,0.9644843405112286,-0.26414003276410114,126.35959414942644,103.34571013676648
49,30,0.5,15,0,0.0,90.0,0.843629707546816,0.5369254292212967,126.46456239115273,135.71970924312393
50,30,0.5,15,0,0.0,90.0,0.9700655995536063,-0.24284302041175193,118.77453781570934,110.49485185557677
51,30,0.5,15,0,0.0,90.0,0.9800618230712956,0.19869278537019983,141.7113180021486,105.31130287553344
52,30,0.5,15,0,0.0,90.0,0.9623344730586091,-0.27186828053858975,163.5215598528163,96.78219718182605
53,30,0.5,15,0,0.0,90.0,0.9968007784263537,-0.07992626682521427,110.92063416692875,84.72720140935004
54,30,0.5,15,0,0.0,90.0,0.9995616466235125,0.02960598924697728,118.80446163698673,138.51130068269293
55,30,0.5,15,0,0.0,90.0,0.9932573235152492,0.11593053645750005,120.76175511963771,104.04522660111012
56,30,0.5,15,0,0.0,90.0,0.9881428514675368,0.15353730847453823,123.19248063201675,120.21851559017433
57,30,0.5,15,0,0.0,90.0,0.9970462614816336,-0.07680333629145318,123.76133717524667,110.85737588122709
58,30,0.5,15,0,0.0,90.0,0.8245340540924861,-0.5658123307615426,116.80819976788055,104.21172940426057
59,30,0.5,15,0,0.0,90.0,0.9737963839790904,-0.2274216404594071,94.25900736633113,129.86012959753597
60,30,0.5,15,0,0.0,90.0,0.9826391018224155,0.18552734453345798,116.44469009849911,104.43448869070112
61,30,0.5,15,0,0.0,90.0,0.9356414423783467,0.3529519674179011,117.80761056659414,137.43035453825325
62,30,0.5,15,0,0.0,90.0,0.963650726104488,-0.2671652636071786,119.63586454634083,112.27815538594464
63,30,0.5,15,0,0.0,90.0,0.9983836280718063,0.05683424318293892,111.04788467355091,115.41485382535782
64,30,0.5,15,0,0.0,90.0,0.9886436753486705,-0.15027868509230638,119.04976311865062,122.8837468071571
65,30,0.5,15,0,0.0,90.0,0.9759824514267369,0.21784915539670346,119.63786018583691,119.04173401703096
66,30,0.5,15,0,0.0,90.0,0.9837928697908817,-0.17930864270475433,104.08435039436041,94.7625738044157
67,30,0.5,15,0,0.0,90.0,0.9982899574201527,0.05845648735657813,127.00151667739823,109.5130443946193
68,30,0.5,15,0,0.0,90.0,0.9951141370392858,-0.09873122233902294,107.52562227791879,101.56343999423743
69,30,0.5,15,0,0.0,90.0,0.9470208208121531,0.32117217337166026,111.90157975911549,112.11805239036273
70,30,0.5,15,0,0.0,90.0,0.9995297923504519,-0.030662586385733465,127.68503991511193,110.95052703458111
71,30,0.5,15,0,0.0,90.0,0.9957246829147001,0.09237075205074326,126.22174724624486,106.58485406472684
72,30,0.5,15,0,0.0,90.0,0.9389201499496456,0.34413507815759664,96.71666597131733,136.71262485839378
73,30,0.5,15,0,0.0,90.0,0.9984651076502489,-0.05538437329226524,119.40898368739883,112.0506372399019
74,30,0.5,15,0,0.0,90.0,0.9998788067350693,-0.015568296054922229,91.79580444563877,127.05273406521464
75,30,0.5,15,0,0.0,90.0,0.9230186328147274,0.38475525139604183,114.89624142143023,110.32948146108109
76,30,0.5,15,0,0.0,90.0,0.9906319208466037,-0.13655913517508905,106.99900107204155,112.13146351082997
77,30,0.5,15,0,0.0,90.0,0.9667976182795036,0.2555432747874207,103.86364239260044,131.00797600827894
78,30,0.5,15,0,0.0,90.0,0.9256109327907092,-0.37847642079568633,129.96426177098476,126.52394573650378
79,30,0.5,15,0,0.0,90.0,0.9962831911857961,0.08613827813838805,113.70857141649465,135.7009673984363
80,30,0.5,15,0,0.0,90.0,0.9882102934944385,0.15310263169402374,102.08971715083362,107.30351142178735
81,30,0.5,15,0,0.0,90.0,0.9992468555338094,0.038803630059494616,105.76673607133637,119.91361561596233
82,30,0.5,15,0,0.0,90.0,0.9779832223535764,-0.2086835326395335,128.63229807909764,102.86652253163737
83,30,0.5,15,0,0.0,90.0,0.991393947614651,-0.13091233949875947,126.58221562936589,125.88186758909666
84,30,0.5,15,0,0.0,90.0,0.991161053256526,0.13266411160300332,153.81362847786642,102.2283986176343
85,30,0.5,15,0,0.0,90.0,0.996333481271538,-0.08555462639353792,123.22034169094098,107.12718039846669
86,30,0.5,15,0,0.0,90.0,0.9966514597909728,-0.08176715536523706,138.2498083263568,101.79563438033514
87,30,0.5,15,0,0.0,90.0,0.8861830314399085,-0.4633353372968374,89.58728551725736,128.46387336956946
88,30,0.5,15,0,0.0,90.0,0.9968800020998307,0.07893200500076988,142.12202066239885,114.0322026790493
89,30,0.5,15,0,0.0,90.0,0.9594624156182551,0.28183660694803797,125.50126056288522,113.18328879605274
90,30,0.5,15,0,0.0,90.0,0.9959182368667563,0.0902599882351627,119.49033385970361,102.68216090137642
91,30,0.5,15,0,0.0,90.0,0.9989627088999689,-0.045535768657573,122.89561037911562,121.69350082128707
92,30,0.5,15,0,0.0,90.0,0.9855372152370391,-0.16945913189563488,120.08723586427001,133.1462190342699
93,30,0.5,15,0,0.0,90.0,0.9949628505009409,0.10024433212427662,134.91697420927554,106.4658870476269
94,30,0.5,15,0,0.0,90.0,0.9907597858716571,0.13562834032586307,126.29011674980578,134.395603277274
95,30,0.5,15,0,0.0,90.0,0.9552891903226346,-0.2956730675133014,114.25035626208381,132.87969908850766
96,30,0.5,15,0,0.0,90.0,0.9840017619267277,-0.17815872845610267,147.35836026278372,71.4202989926049
97,30,0.5,15,0,0.0,90.0,0.9846994172132549,-0.17426146372585113,123.93171831921947,115.9016825865736
98,30,0.5,15,0,0.0,90.0,0.9826087993876524,-0.18568776848773966,121.83213283906579,112.72607857468174
99,30,0.5,15,0,0.0,90.0,0.9968458192242878,-0.07936253962076975,130.4414242973803,121.44533055997584
100,30,0.5,15,0,0.0,90.0,0.8762715781958207,0.4818175186169613,109.60262716466598,116.09026146712131
1,30,0.75,22,0,0.0,90.0,0.9999886309140062,0.004768442380023542,88.62277869463746,127.04338977756086
2,30,0.75,22,0,0.0,90.0,0.9957534108269586,0.09206054978370605,115.07984290064555,122.25419343444429
3,30,0.75,22,0,0.0,90.0,0.990610106717346,-0.13671728665186533,98.59982296464159,106.63313471985501
4,30,0.75,22,0,0.0,90.0,0.9979838170814544,-0.06346889666230063,107.01702927400473,104.5850041458383
5,30,0.75,22,0,0.0,90.0,0.9811474119701814,0.19326084958991321,104.64596465890693,128.76259919220666
6,30,0.75,22,0,0.0,90.0,0.9935789960969564,-0.11314052552009858,112.5110710455825,121.35461275343786
7,30,0.75,22,0,0.0,90.0,0.9829657834084088,-0.18378865212056275,120.75662004798798,113.79383193456184
8,30,0.75,22,0,0.0,90.0,0.9949292677397681,0.10057709577636864,112.40752622661219,108.91923204984687
9,30,0.75,22,0,0.0,90.0,0.9849620297597109,-0.17277094643379795,92.12395969244294,111.5328536531659
10,30,0.75,22,0,0.0,90.0,0.9757715522658247,-0.2187918595120557,108.86650533241027,112.67862819557722
11,30,0.75,22,0,0.0,90.0,0.9931744636483056,0.11663826454856199,124.95433987797492,106.64525185474169
12,30,0.75,22,0,0.0,90.0,0.975426678412046,0.22032429516974064,106.71068412223369,99.92706443838038
13,30,0.75,22,0,0.0,90.0,0.9999596868688297,0.00897912229518775,89.7028473281822,111.56416138976337
14,30,0.75,22,0,0.0,90.0,0.995339107722883,0.09643682199976952,102.7639467689661,156.29897559324837
15,30,0.75,22,0,0.0,90.0,0.9998398676006782,0.0178952271921332,122.00694704566664,113.7140962977044
16,30,0.75,22,0,0.0,90.0,0.9647188215614521,0.2632823490572108,103.01178306511447,131.9454715027521
17,30,0.75,22,0,0.0,90.0,0.9893943391209338,-0.14525440342877963,109.65207197744708,111.16911677715531
18,30,0.75,22,0,0.0,90.0,0.9906728886197236,-0.136261615115384,80.78400419189123,146.8013607368915
19,30,0.75,22,0,0.0,90.0,0.9984635247547196,0.05541290223748874,94.94327432460068,127.81973299001076
20,30,0.75,22,0,0.0,90.0,0.9480146042763514,0.31822682174630196,102.12010322302608,138.0868414813676
21,30,0.75,22,0,0.0,90.0,0.9995451189515121,-0.030158832540523563,110.81272980627217,95.81491875939597
22,30,0.75,22,0,0.0,90.0,0.9842029581127958,-0.17704388507379257,97.44963082773555,115.19272394162293
23,30,0.75,22,0,0.0,90.0,0.9935681470988259,-0.1132357587982068,103.77110876585965,121.23995823857645
24,30,0.75,22,0,0.0,90.0,0.9961780071533106,0.08734631110732967,101.05319819346516,107.58901500277686
25,30,0.75,22,0,0.0,90.0,0.995671557342561,0.09294164781753941,101.58925287968455,111.08629910527242
26,30,0.75,22,0,0.0,90.0,0.994164352963345,-0.10787603671331976,123.51048938245454,106.3188487326801
27,30,0.75,22,0,0.0,90.0,0.9999893429277039,-0.004616712143802632,111.24041876876463,102.66487310833242
28,30,0.75,22,0,0.0,90.0,0.9999818861200679,0.006018922806591904,86.21080730790473,123.97808514993868
29,30,0.75,22,0,0.0,90.0,0.9954258727348608,0.09553707076334604,96.46411035061067,124.98489796358422
30,30,0.75,22,0,0.0,90.0,0.9946080562730155,0.10370542125083815,121.71772895364471,109.05282504190889
31,30,0.75,22,0,0.0,90.0,0.9993237906393833,-0.036769028572077006,117.92119504771625,129.22302014453624
32,30,0.75,22,0,0.0,90.0,0.9832499095675777,0.18226249020396462,107.1063534001498,109.90299286139094
33,30,0.75,22,0,0.0,90.0,0.9951528140736622,-0.0983406154204424,134.51809646468368,95.41244230585862
34,30,0.75,22,0,0.0,90.0,0.9765295225077177,-0.2153835919257751,118.65224118701721,108.54559715439592
35,30,0.75,22,0,0.0,90.0,0.9681800393720386,-0.25025469298608155,133.8711232615014,109.42635813972551
36,30,0.75,22,0,0.0,90.0,0.9912688586958054,-0.13185617080711656,120.56992988742931,107.6233896844065
37,30,0.75,22,0,0.0,90.0,0.9999496199131482,-0.01003781029658724,110.53706739913139,121.13478009912748
38,30,0.75,22,0,0.0,90.0,0.9951120307781554,-0.0987524490864692,117.07048204141347,107.77426735212754
39,30,0.75,22,0,0.0,90.0,0.9997305916887804,-0.023210860423537632,102.42775243127278,127.19613666208515
40,30,0.75,22,0,0.0,90.0,0.9977082280801713,-0.06766307428076757,118.80853981348278,115.04081039806357
41,30,0.75,22,0,0.0,90.0,0.9695947281994891,0.24471629093249775,119.88487856273295,117.85921933368873
42,30,0.75,22,0,0.0,90.0,0.9989956989116439,-0.04480617765483191,104.59568358891151,111.8269134258594
43,30,0.75,22,0,0.0,90.0,0.9950534063571475,0.09934142387261051,107.90170447553965,99.52097039247522
44,30,0.75,22,0,0.0,90.0,0.9946154231439196,0.10363474342247266,106.62808540141938,112.79249923885757
45,30,0.75,22,0,0.0,90.0,0.942225590992917,-0.33497900781697976,93.42475814230747,116.81227158616197
46,30,0.75,22,0,0.0,90.0,0.9969179456644961,-0.07845132001490325,131.95218831459286,104.48332827243968
47,30,0.75,22,0,0.0,90.0,0.9848710239077038,-0.17328896752820414,77.33663648836014,113.33890748172111
